Epoch 076, Loss: 0.04503606404765037, Neurons: 12
Epoch 076, Loss: 0.04503606404765037, Neurons: 12
Epoch 076, Loss: 0.04503606404765037, Neurons: 12
Epoch 077, Loss: 0.04459594649602119, Neurons: 12
Epoch 077, Loss: 0.04459594649602119, Neurons: 12
Epoch 077, Loss: 0.04459594649602119, Neurons: 12
Epoch 078, Loss: 0.044102230451649994, Neurons: 12
Epoch 078, Loss: 0.044102230451649994, Neurons: 12
Epoch 078, Loss: 0.044102230451649994, Neurons: 12
Epoch 079, Loss: 0.043579880801089606, Neurons: 12
Epoch 079, Loss: 0.043579880801089606, Neurons: 12
Epoch 079, Loss: 0.043579880801089606, Neurons: 12
Epoch 080, Loss: 0.04306357821685656, Neurons: 12
Epoch 080, Loss: 0.04306357821685656, Neurons: 12
Epoch 080, Loss: 0.04306357821685656, Neurons: 12
Epoch 081, Loss: 0.04258282743485104, Neurons: 12
Epoch 081, Loss: 0.04258282743485104, Neurons: 12
Epoch 081, Loss: 0.04258282743485104, Neurons: 12
Epoch 082, Loss: 0.04214293552416841, Neurons: 12
Epoch 082, Loss: 0.04214293552416841, Neurons: 12
Epoch 082, Loss: 0.04214293552416841, Neurons: 12
Epoch 083, Loss: 0.04172875991036644, Neurons: 12
Epoch 083, Loss: 0.04172875991036644, Neurons: 12
Epoch 083, Loss: 0.04172875991036644, Neurons: 12
Epoch 084, Loss: 0.04131804393026867, Neurons: 12
Epoch 084, Loss: 0.04131804393026867, Neurons: 12
Epoch 084, Loss: 0.04131804393026867, Neurons: 12
Epoch 085, Loss: 0.040894491024418216, Neurons: 12
Epoch 085, Loss: 0.040894491024418216, Neurons: 12
Epoch 085, Loss: 0.040894491024418216, Neurons: 12
Epoch 086, Loss: 0.040460677348889446, Neurons: 12
Epoch 086, Loss: 0.040460677348889446, Neurons: 12
Epoch 086, Loss: 0.040460677348889446, Neurons: 12
Epoch 087, Loss: 0.04003606053602651, Neurons: 12
Epoch 087, Loss: 0.04003606053602651, Neurons: 12
Epoch 087, Loss: 0.04003606053602651, Neurons: 12
Epoch 088, Loss: 0.0396357843985204, Neurons: 12
Epoch 088, Loss: 0.0396357843985204, Neurons: 12
Epoch 088, Loss: 0.0396357843985204, Neurons: 12
Epoch 089, Loss: 0.03926217846803717, Neurons: 12
Epoch 089, Loss: 0.03926217846803717, Neurons: 12
Epoch 089, Loss: 0.03926217846803717, Neurons: 12
Epoch 090, Loss: 0.03890740854191122, Neurons: 12
Epoch 090, Loss: 0.03890740854191122, Neurons: 12
Epoch 090, Loss: 0.03890740854191122, Neurons: 12
Epoch 091, Loss: 0.03855779135276474, Neurons: 12
Epoch 091, Loss: 0.03855779135276474, Neurons: 12
Epoch 091, Loss: 0.03855779135276474, Neurons: 12
Epoch 092, Loss: 0.038204405017326165, Neurons: 12
Epoch 092, Loss: 0.038204405017326165, Neurons: 12
Epoch 092, Loss: 0.038204405017326165, Neurons: 12
Epoch 093, Loss: 0.03784510322137813, Neurons: 12
Epoch 093, Loss: 0.03784510322137813, Neurons: 12
Epoch 093, Loss: 0.03784510322137813, Neurons: 12
Epoch 094, Loss: 0.037483527496863366, Neurons: 12
Epoch 094, Loss: 0.037483527496863366, Neurons: 12
Epoch 094, Loss: 0.037483527496863366, Neurons: 12
Epoch 095, Loss: 0.03713100536401393, Neurons: 12
Epoch 095, Loss: 0.03713100536401393, Neurons: 12
Epoch 095, Loss: 0.03713100536401393, Neurons: 12
Epoch 096, Loss: 0.036796983841246515, Neurons: 12
Epoch 096, Loss: 0.036796983841246515, Neurons: 12
Epoch 096, Loss: 0.036796983841246515, Neurons: 12
Epoch 097, Loss: 0.036483734837713555, Neurons: 12
Epoch 097, Loss: 0.036483734837713555, Neurons: 12
Epoch 097, Loss: 0.036483734837713555, Neurons: 12
Epoch 098, Loss: 0.03618717645561902, Neurons: 12
Epoch 098, Loss: 0.03618717645561902, Neurons: 12
Epoch 098, Loss: 0.03618717645561902, Neurons: 12
Epoch 099, Loss: 0.03589896973451995, Neurons: 12
Epoch 099, Loss: 0.03589896973451995, Neurons: 12
Epoch 099, Loss: 0.03589896973451995, Neurons: 12
Added neuron to hidden layer 1 with activation relu
Added neuron to hidden layer 1 with activation relu
Added neuron to hidden layer 1 with activation relu
network shape updated to :[6, 6, 1]
network shape updated to :[6, 6, 1]
network shape updated to :[6, 6, 1]
Epoch 100, Loss: 0.2417838085605525, Neurons: 13
Epoch 100, Loss: 0.2417838085605525, Neurons: 13
Epoch 100, Loss: 0.2417838085605525, Neurons: 13
Epoch 101, Loss: 0.21892233354099006, Neurons: 13
Epoch 101, Loss: 0.21892233354099006, Neurons: 13
Epoch 101, Loss: 0.21892233354099006, Neurons: 13
Epoch 102, Loss: 0.1938682154604452, Neurons: 13
Epoch 102, Loss: 0.1938682154604452, Neurons: 13
Epoch 102, Loss: 0.1938682154604452, Neurons: 13
Epoch 103, Loss: 0.16609430809433026, Neurons: 13
Epoch 103, Loss: 0.16609430809433026, Neurons: 13
Epoch 103, Loss: 0.16609430809433026, Neurons: 13
Epoch 104, Loss: 0.1353823350048395, Neurons: 13
Epoch 104, Loss: 0.1353823350048395, Neurons: 13
Epoch 104, Loss: 0.1353823350048395, Neurons: 13
Epoch 105, Loss: 0.1055788078539466, Neurons: 13
Epoch 105, Loss: 0.1055788078539466, Neurons: 13
Epoch 105, Loss: 0.1055788078539466, Neurons: 13
Epoch 106, Loss: 0.07881242070744449, Neurons: 13
Epoch 106, Loss: 0.07881242070744449, Neurons: 13
Epoch 106, Loss: 0.07881242070744449, Neurons: 13
Epoch 107, Loss: 0.05753656812984492, Neurons: 13
Epoch 107, Loss: 0.05753656812984492, Neurons: 13
Epoch 107, Loss: 0.05753656812984492, Neurons: 13
Epoch 108, Loss: 0.043509716873385285, Neurons: 13
Epoch 108, Loss: 0.043509716873385285, Neurons: 13
Epoch 108, Loss: 0.043509716873385285, Neurons: 13
Epoch 109, Loss: 0.036361478960393566, Neurons: 13
Epoch 109, Loss: 0.036361478960393566, Neurons: 13
Epoch 109, Loss: 0.036361478960393566, Neurons: 13
Epoch 110, Loss: 0.03410517831309096, Neurons: 13
Epoch 110, Loss: 0.03410517831309096, Neurons: 13
Epoch 110, Loss: 0.03410517831309096, Neurons: 13
Epoch 111, Loss: 0.0344948079168696, Neurons: 13
Epoch 111, Loss: 0.0344948079168696, Neurons: 13
Epoch 111, Loss: 0.0344948079168696, Neurons: 13
Epoch 112, Loss: 0.03625094175372283, Neurons: 13
Epoch 112, Loss: 0.03625094175372283, Neurons: 13
Epoch 112, Loss: 0.03625094175372283, Neurons: 13
Epoch 113, Loss: 0.03912849764646572, Neurons: 13
Epoch 113, Loss: 0.03912849764646572, Neurons: 13
Epoch 113, Loss: 0.03912849764646572, Neurons: 13
Epoch 114, Loss: 0.042688125418302844, Neurons: 13
Epoch 114, Loss: 0.042688125418302844, Neurons: 13
Epoch 114, Loss: 0.042688125418302844, Neurons: 13
Epoch 115, Loss: 0.04555168215370074, Neurons: 13
Epoch 115, Loss: 0.04555168215370074, Neurons: 13
Epoch 115, Loss: 0.04555168215370074, Neurons: 13
Epoch 116, Loss: 0.04650767112230592, Neurons: 13
Epoch 116, Loss: 0.04650767112230592, Neurons: 13
Epoch 116, Loss: 0.04650767112230592, Neurons: 13
Epoch 117, Loss: 0.04546080020397698, Neurons: 13
Epoch 117, Loss: 0.04546080020397698, Neurons: 13
Epoch 117, Loss: 0.04546080020397698, Neurons: 13
Epoch 118, Loss: 0.04314731878461143, Neurons: 13
